audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\timings\opponent_ahead_has_below_average_reputation,2.wav,"the driver in front's not known for playing fair, be careful","the driver in front's not known for playing fair, be careful","the driver in front's not known for playing fair, be careful"
\voice\timings\opponent_ahead_has_below_average_reputation,3.wav,this driver's reputation's not great,this driver's reputation's not great,this driver's reputation's not great
\voice\timings\opponent_ahead_has_below_average_reputation,3_male.wav,"the guy in front's had a lot of incidents, give him a wide berth","the guy in front's had a lot of incidents, give him a wide berth","the guy in front's had a lot of incidents, give him a wide berth"
\voice\timings\opponent_ahead_has_below_average_reputation,4.wav,"this driver's not got a good reputation, be careful","this driver's not got a good reputation, be careful","this driver's not got a good reputation, be careful"
\voice\timings\opponent_ahead_has_below_average_reputation,4_male.wav,this guy's reputation's not great,this guy's reputation's not great,this guy's reputation's not great
\voice\timings\opponent_ahead_has_below_average_reputation,5.wav,"the driver in front's reputation's not good, take care","the driver in front's reputation's not good, take care","the driver in front's reputation's not good, take care"
\voice\timings\opponent_ahead_has_below_average_reputation,5_male.wav,"this guy's not got a good reputation, be a bit careful here","this guy's not got a good reputation, be a bit careful here","this guy's not got a good reputation, be a bit careful here"
\voice\timings\opponent_ahead_has_below_average_reputation,6.wav,"the driver in front's had a lot of incidents, bare it in mind","the driver in front's had a lot of incidents, bare it in mind","the driver in front's had a lot of incidents, bare it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,6_male.wav,"the guy in front's reputation is not good, take care","the guy in front's reputation is not good, take care","the guy in front's reputation is not good, take care"
\voice\timings\opponent_ahead_has_below_average_reputation,7.wav,"this driver's rep is below average, watch yourself","this driver's rep is below average, watch yourself","this driver's rep is below average, watch yourself"
\voice\timings\opponent_ahead_has_below_average_reputation,7_male.wav,"this guy's had a lot of incidents, bear it in mind","this guy's had a lot of incidents, bear it in mind","this guy's had a lot of incidents, bear it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,8.wav,the driver in front's reputation isn't great,the driver in front's reputation isn't great,the driver in front's reputation isn't great
\voice\timings\opponent_ahead_has_below_average_reputation,9_male.wav,"this guy's rep is below average, watch yourself","this guy's rep is below average, watch yourself","this guy's rep is below average, watch yourself"
\voice\timings\opponent_behind_has_bad_reputation,1.wav,"the driver behind's got a poor reputation, expect trouble","the driver behind's got a poor reputation, expect trouble","the driver behind's got a poor reputation, expect trouble"
\voice\timings\opponent_behind_has_bad_reputation,10_male.wav,"the guy behind's had loads of incidents, be careful","the guy behind's had loads of incidents, be careful","the guy behind's had loads of incidents, be careful"
\voice\timings\opponent_behind_has_bad_reputation,1_male.wav,"the guy behind's got a poor reputation, prepare for trouble","the guy behind's got a poor reputation, prepare for trouble","the guy behind's got a poor reputation, prepare for trouble"
\voice\timings\opponent_behind_has_bad_reputation,2.wav,"the driver behind is really accident prone, be careful here","the driver behind is really accident prone, be careful here","the driver behind is really accident prone, be careful here"
\voice\timings\opponent_behind_has_bad_reputation,2_male.wav,"the guy behind's really accident-prone, be careful here","the guy behind's really accident-prone, be careful here","the guy behind's really accident-prone, be careful here"
\voice\timings\opponent_behind_has_bad_reputation,3.wav,"the driver behind's reputation is really bad, be careful","the driver behind's reputation is really bad, be careful","the driver behind's reputation is really bad, be careful"
\voice\timings\opponent_behind_has_bad_reputation,4.wav,"the driver behind has got a bad rep, take care","the driver behind has got a bad rep, take care","the driver behind has got a bad rep, take care"
\voice\timings\opponent_behind_has_bad_reputation,4_male.wav,"watch your mirrors, this guy's had a lot of incidents","watch your mirrors, this guy's had a lot of incidents","watch your mirrors, this guy's had a lot of incidents"
\voice\timings\opponent_behind_has_bad_reputation,5.wav,"the driver behind is not known for driving clean, watch out","the driver behind is not known for driving clean, watch out","the driver behind is not known for driving clean, watch out"
\voice\timings\opponent_behind_has_bad_reputation,5_male.wav,the guy behind's got a bad rep,the guy behind's got a bad rep,the guy behind's got a bad rep
\voice\timings\opponent_behind_has_bad_reputation,6.wav,"the driver behind's had loads of incidents, be careful","the driver behind's had loads of incidents, be careful","the driver behind's had loads of incidents, be careful"
\voice\timings\opponent_behind_has_bad_reputation,6_male.wav,"the guy behind's got a bad reputation, take care","the guy behind's got a bad reputation, take care","the guy behind's got a bad reputation, take care"
\voice\timings\opponent_behind_has_bad_reputation,7_male.wav,"the guy behind's really accident-prone, be careful","the guy behind's really accident-prone, be careful","the guy behind's really accident-prone, be careful"
\voice\timings\opponent_behind_has_bad_reputation,8_male.wav,"the guy behind's not know for driving clean, watch yourself here","the guy behind's not know for driving clean, watch yourself here","the guy behind's not know for driving clean, watch yourself here"
\voice\timings\opponent_behind_has_bad_reputation,9_male.wav,the guy behind's got a bad reputation,the guy behind's got a bad reputation,the guy behind's got a bad reputation
\voice\timings\opponent_behind_has_below_average_reputation,1.wav,"the driver behind's a bit sketchy, watch your mirrors here","the driver behind's a bit sketchy, watch your mirrors here","the driver behind's a bit sketchy, watch your mirrors here"
\voice\timings\opponent_behind_has_below_average_reputation,10_male.wav,"the guy behind isn't the cleanest racer, watch yourself","the guy behind isn't the cleanest racer, watch yourself","the guy behind isn't the cleanest racer, watch yourself"
\voice\timings\opponent_behind_has_below_average_reputation,1_male.wav,"the guy behind's a bit sketchy, watch your mirrors here","the guy behind's a bit sketchy, watch your mirrors here","the guy behind's a bit sketchy, watch your mirrors here"
\voice\timings\opponent_behind_has_below_average_reputation,2.wav,"watch your mirrors here, the driver behind's reputation is not great","watch your mirrors here, the driver behind's reputation is not great","watch your mirrors here, the driver behind's reputation is not great"
\voice\timings\opponent_behind_has_below_average_reputation,2_male.wav,"watch your mirrors here, the guy behind's reputation's not great","watch your mirrors here, the guy behind's reputation's not great","watch your mirrors here, the guy behind's reputation's not great"
\voice\timings\opponent_behind_has_below_average_reputation,3.wav,"the driver behind's had lots of incidents lately, bare it in mind","the driver behind's had lots of incidents lately, bare it in mind","the driver behind's had lots of incidents lately, bare it in mind"
\voice\timings\opponent_behind_has_below_average_reputation,3_male.wav,"the guy behind's had a lot of incidents recently, bear it in mind","the guy behind's had a lot of incidents recently, bear it in mind","the guy behind's had a lot of incidents recently, bear it in mind"
\voice\timings\opponent_behind_has_below_average_reputation,4.wav,"the driver behind is not the cleanest racer, take care here","the driver behind is not the cleanest racer, take care here","the driver behind is not the cleanest racer, take care here"
\voice\timings\opponent_behind_has_below_average_reputation,4_male.wav,"the guy behind's not the cleanest racer, take care here","the guy behind's not the cleanest racer, take care here","the guy behind's not the cleanest racer, take care here"
\voice\timings\opponent_behind_has_below_average_reputation,5.wav,the driver behind's reputation is not good,the driver behind's reputation is not good,the driver behind's reputation is not good
\voice\timings\opponent_behind_has_below_average_reputation,5_male.wav,the guy behind's reputation isn't great,the guy behind's reputation isn't great,the guy behind's reputation isn't great
\voice\timings\opponent_behind_has_below_average_reputation,6.wav,"the driver behind's got a sketchy reputation, be careful","the driver behind's got a sketchy reputation, be careful","the driver behind's got a sketchy reputation, be careful"
\voice\timings\opponent_behind_has_below_average_reputation,6_male.wav,"the guy behind's got a bit of a sketchy reputation, be careful","the guy behind's got a bit of a sketchy reputation, be careful","the guy behind's got a bit of a sketchy reputation, be careful"
\voice\timings\opponent_behind_has_below_average_reputation,7.wav,"the driver behind's had a few incidents lately, bare it in mind","the driver behind's had a few incidents lately, bare it in mind","the driver behind's had a few incidents lately, bare it in mind"
\voice\timings\opponent_behind_has_below_average_reputation,7_male.wav,the guy behind doesn't race very clean,the guy behind doesn't race very clean,the guy behind doesn't race very clean
\voice\timings\opponent_behind_has_below_average_reputation,8_male.wav,"the guy behind's reputation isn't as good as it should be, take care","the guy behind's reputation isn't as good as it should be, take care","the guy behind's reputation isn't as good as it should be, take care"
\voice\timings\opponent_behind_has_below_average_reputation,9_male.wav,the guy behind's had a few incidents recently,the guy behind's had a few incidents recently,the guy behind's had a few incidents recently
\voice\timings\seconds,1.wav,seconds,seconds,seconds
\voice\timings\seconds,2.wav,seconds,seconds,seconds
\voice\timings\seconds,3.wav,seconds,seconds,seconds
\voice\timings\the_gap_to,1.wav,the gap to,the gap to,the gap to
\voice\timings\the_gap_to,2.wav,the gap to,the gap to,the gap to
