audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\timings\he_is_slower_entering_corner,1_male.wav,他入弯挺慢，在,他入弯挺慢，在,he's pretty slow into
\voice\timings\he_is_slower_entering_corner,2.wav,他们入弯比我们慢，在,他们入弯比我们慢，在,they're slower than us into
\voice\timings\he_is_slower_entering_corner,2_male.wav,他入弯比我们慢，在,他入弯比我们慢，在,he's slower than us into
\voice\timings\he_is_slower_entering_corner,3.wav,他们入弯慢，在,他们入弯慢，在,they're slow into
\voice\timings\he_is_slower_entering_corner,3_male.wav,他入弯慢，在,他入弯慢，在,he's slow into
\voice\timings\he_is_slower_through_corner,1.wav,他们过弯挺慢，在,他们过弯挺慢，在,they're pretty slow through
\voice\timings\he_is_slower_through_corner,2.wav,他们过弯比我们慢，在,他们过弯比我们慢，在,they're slower than us through
\voice\timings\he_is_slower_through_corner,3.wav,他们过弯慢，在,他们过弯慢，在,they're slow through
\voice\timings\he_is_slower_through_corner,4_male.wav,他过弯挺慢，在,他过弯挺慢，在,he's pretty slow through
\voice\timings\he_is_slower_through_corner,5_male.wav,他过弯比我们慢，在,他过弯比我们慢，在,he's slower than us through
\voice\timings\he_is_slower_through_corner,6_male.wav,他过弯慢，在,他过弯慢，在,he's slow through
\voice\timings\in_the_gap_is_now,1.wav,在，差距现在是,在，差距现在是,"in, the gap is now"
\voice\timings\in_the_gap_is_now,2.wav,在，差距现在是,在，差距现在是,"in, the gap is now"
\voice\timings\in_the_gap_is_now,3.wav,在，差距是,在，差距是,"in, the gap is"
\voice\timings\is_reeling_you_in,1.wav,在追近你，差距现在,在追近你，差距现在,"is reeling you in, the gap's now"
\voice\timings\is_reeling_you_in,10.wav,正在缩小差距，现在,正在缩小差距，现在,"is closing the gap, it's now"
\voice\timings\is_reeling_you_in,11.wav,正在接近，差距现在,正在接近，差距现在,"is getting closer, the gap's now"
\voice\timings\is_reeling_you_in,2.wav,正在追近你，差距现在,正在追近你，差距现在,"is gaining on you, the gap's now"
\voice\timings\is_reeling_you_in,3.wav,在追近你，差距现在,在追近你，差距现在,"is reeling you in, the gap's now"
\voice\timings\is_reeling_you_in,4.wav,正在追近你，差距现在是,正在追近你，差距现在是,"is gaining on you, the gap is now"
\voice\timings\is_reeling_you_in,5.wav,正在接近，差距缩小到,正在接近，差距缩小到,"is getting closer, the gap's come down to"
\voice\timings\is_reeling_you_in,6.wav,正在追近你，差距已经缩小到,正在追近你，差距已经缩小到,"is closing you down, the gap has come down to"
\voice\timings\is_reeling_you_in,7.wav,正在逼近，差距现在是,正在逼近，差距现在是,"is closing in, the gap is now"
\voice\timings\is_reeling_you_in,8.wav,正在接近，差距现在,正在接近，差距现在,"is getting closer, the gap's now"
\voice\timings\is_reeling_you_in,9.wav,正在接近，差距现在是,正在接近，差距现在是,"is getting closer, the gap is now"
\voice\timings\opponent_ahead_has_bad_reputation,1.wav,前方车手名声不好,前方车手名声不好,the driver in front's got a bad reputation
\voice\timings\opponent_ahead_has_bad_reputation,1_male.wav,前面那个人名声不好,前面那个人名声不好,the guy in front's got a bad reputation
\voice\timings\opponent_ahead_has_bad_reputation,2.wav,这里小心点，前面的车手有问题,这里小心点，前面的车手有问题,"take care here, the driver in front's got previous"
\voice\timings\opponent_ahead_has_bad_reputation,2_male.wav,小心，前面那个人有前科,小心，前面那个人有前科,"take care, the guy in front's got previous"
\voice\timings\opponent_ahead_has_bad_reputation,3.wav,这里小心点，前面的车手以不讲规矩著称,这里小心点，前面的车手以不讲规矩著称,"take care here, the driver in front's not know for playing fair"
\voice\timings\opponent_ahead_has_bad_reputation,3_male.wav,这里小心点，前面那家伙以不讲规矩著称,这里小心点，前面那家伙以不讲规矩著称,"be careful here, the guy in front's not known for playing fair"
\voice\timings\opponent_ahead_has_bad_reputation,4.wav,小心，这个车手名声不好,小心，这个车手名声不好,"take care, this driver's got a bad rep"
\voice\timings\opponent_ahead_has_bad_reputation,4_male.wav,小心，这家伙名声不好,小心，这家伙名声不好,"take care, this guy's got a bad reputation"
\voice\timings\opponent_ahead_has_bad_reputation,5.wav,此车手名声不好，超车时小心,此车手名声不好，超车时小心,"this driver's got a bad reputation, watch yourself when you pass"
\voice\timings\opponent_ahead_has_bad_reputation,5_male.wav,这家伙名声不好，超车时小心,这家伙名声不好，超车时小心,"this guy's got a bad reputation, watch yourself when you pass"
\voice\timings\opponent_ahead_has_bad_reputation,6.wav,前方车手不是干净的赛车手，注意,前方车手不是干净的赛车手，注意,"the driver in front's not a clean racer, bare it in mind"
\voice\timings\opponent_ahead_has_bad_reputation,6_male.wav,前面那家伙不是干净的赛车手，注意,前面那家伙不是干净的赛车手，注意,"the guy in front's not a clean racer, bear it in mind"
\voice\timings\opponent_ahead_has_bad_reputation,7.wav,这位车手名声不好，不要指望他会公平竞争,这位车手名声不好，不要指望他会公平竞争,"this driver's got a bad reputation, don't expect a fair fight"
\voice\timings\opponent_ahead_has_bad_reputation,7_male.wav,小心这个家伙，他名声不好,小心这个家伙，他名声不好,"be careful with this guy, he's got a bad reputation"
\voice\timings\opponent_ahead_has_bad_reputation,8_male.wav,这家伙名声不好，别指望公平竞争,这家伙名声不好，别指望公平竞争,"this guy's got a bad rep, don't expect a fair fight"
\voice\timings\opponent_ahead_has_bad_reputation,9_male.wav,这家伙名声不好，小心点,这家伙名声不好，小心点,"this guy's got a bad reputation, watch yourself"
\voice\timings\opponent_ahead_has_below_average_reputation,1.wav,这个车手的名声不太好，注意点,这个车手的名声不太好，注意点,"this driver's reputation's a it sketchy, bare it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,10_male.wav,前面的家伙们有点容易出事故，这里小心点,前面的家伙们有点容易出事故，这里小心点,"the guys in front's a bit incident prone, be careful here"
\voice\timings\opponent_ahead_has_below_average_reputation,1_male.wav,这家伙的名声有点儿差，注意一下,这家伙的名声有点儿差，注意一下,"this guy's reputation's a bit sketchy, bear it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,2.wav,前方车手以不公正著称，小心,前方车手以不公正著称，小心,"the driver in front's not known for playing fair, be careful"
\voice\timings\opponent_ahead_has_below_average_reputation,3.wav,这位车手的声誉不太好,这位车手的声誉不太好,this driver's reputation's not great
\voice\timings\opponent_ahead_has_below_average_reputation,3_male.wav,前面那人事故频发，保持距离,前面那人事故频发，保持距离,"the guy in front's had a lot of incidents, give him a wide berth"
\voice\timings\opponent_ahead_has_below_average_reputation,4.wav,这位车手名声不太好，小心,这位车手名声不太好，小心,"this driver's not got a good reputation, be careful"
\voice\timings\opponent_ahead_has_below_average_reputation,4_male.wav,这家伙名声不太好,这家伙名声不太好,this guy's reputation's not great
\voice\timings\opponent_ahead_has_below_average_reputation,5.wav,前方车手名声不太好，注意安全,前方车手名声不太好，注意安全,"the driver in front's reputation's not good, take care"
\voice\timings\opponent_ahead_has_below_average_reputation,5_male.wav,这家伙名声不太好，这里小心点,这家伙名声不太好，这里小心点,"this guy's not got a good reputation, be a bit careful here"
\voice\timings\opponent_ahead_has_below_average_reputation,6.wav,前方车手事故频发，请注意,前方车手事故频发，请注意,"the driver in front's had a lot of incidents, bare it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,6_male.wav,前面那位车手名声不太好，小心,前面那位车手名声不太好，小心,"the guy in front's reputation is not good, take care"
\voice\timings\opponent_ahead_has_below_average_reputation,7.wav,此车手声誉一般，小心,此车手声誉一般，小心,"this driver's rep is below average, watch yourself"
\voice\timings\opponent_ahead_has_below_average_reputation,7_male.wav,这家伙事故很多，注意一下,这家伙事故很多，注意一下,"this guy's had a lot of incidents, bear it in mind"
\voice\timings\opponent_ahead_has_below_average_reputation,8.wav,前方车手的声誉不太好,前方车手的声誉不太好,the driver in front's reputation isn't great
\voice\timings\opponent_ahead_has_below_average_reputation,9_male.wav,这家伙名声不太好，小心点,这家伙名声不太好，小心点,"this guy's rep is below average, watch yourself"
\voice\timings\opponent_behind_has_bad_reputation,1.wav,后面的车手名声不好，小心麻烦,后面的车手名声不好，小心麻烦,"the driver behind's got a poor reputation, expect trouble"
\voice\timings\opponent_behind_has_bad_reputation,10_male.wav,后面那个家伙有很多事故，小心,后面那个家伙有很多事故，小心,"the guy behind's had loads of incidents, be careful"
\voice\timings\opponent_behind_has_bad_reputation,1_male.wav,后面那个家伙名声不好，准备应对麻烦,后面那个家伙名声不好，准备应对麻烦,"the guy behind's got a poor reputation, prepare for trouble"
\voice\timings\opponent_behind_has_bad_reputation,2.wav,后面的车手事故频发，这里小心,后面的车手事故频发，这里小心,"the driver behind is really accident prone, be careful here"
\voice\timings\opponent_behind_has_bad_reputation,2_male.wav,后面的家伙事故频发，这里小心点,后面的家伙事故频发，这里小心点,"the guy behind's really accident-prone, be careful here"
\voice\timings\opponent_behind_has_bad_reputation,3.wav,后面的车手名声很差，小心,后面的车手名声很差，小心,"the driver behind's reputation is really bad, be careful"
\voice\timings\opponent_behind_has_bad_reputation,4.wav,后面车手名声不好，小心,后面车手名声不好，小心,"the driver behind has got a bad rep, take care"
\voice\timings\opponent_behind_has_bad_reputation,4_male.wav,注意后视镜，这家伙事故很多,注意后视镜，这家伙事故很多,"watch your mirrors, this guy's had a lot of incidents"
\voice\timings\opponent_behind_has_bad_reputation,5.wav,后面的车手以不干净的驾驶著称，小心,后面的车手以不干净的驾驶著称，小心,"the driver behind is not known for driving clean, watch out"
\voice\timings\opponent_behind_has_bad_reputation,5_male.wav,后面那个家伙名声不好,后面那个家伙名声不好,the guy behind's got a bad rep
\voice\timings\opponent_behind_has_bad_reputation,6.wav,后面的车手事故频发，小心,后面的车手事故频发，小心,"the driver behind's had loads of incidents, be careful"
\voice\timings\opponent_behind_has_bad_reputation,6_male.wav,后面那个家伙名声不好，小心,后面那个家伙名声不好，小心,"the guy behind's got a bad reputation, take care"
\voice\timings\opponent_behind_has_bad_reputation,7_male.wav,后面的家伙事故频发，小心,后面的家伙事故频发，小心,"the guy behind's really accident-prone, be careful"
\voice\timings\opponent_behind_has_bad_reputation,8_male.wav,后面的车手以不干净的驾驶著称，这里小心,后面的车手以不干净的驾驶著称，这里小心,"the guy behind's not know for driving clean, watch yourself here"
\voice\timings\opponent_behind_has_bad_reputation,9_male.wav,后面那个人名声不好,后面那个人名声不好,the guy behind's got a bad reputation
\voice\timings\opponent_behind_has_below_average_reputation,1.wav,后面的车手有点靠不住，注意后视镜,后面的车手有点靠不住，注意后视镜,"the driver behind's a bit sketchy, watch your mirrors here"
