audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\tyre_monitor\minor_wear_lefts,3.wav,there's a bit of wear on your left side tyres,there's a bit of wear on your left side tyres,there's a bit of wear on your left side tyres
\voice\tyre_monitor\minor_wear_rears,1.wav,we're seeing minor wear on your rear tyres,we're seeing minor wear on your rear tyres,we're seeing minor wear on your rear tyres
\voice\tyre_monitor\minor_wear_rears,2.wav,your rear tyres have got a bit of wear,your rear tyres have got a bit of wear,your rear tyres have got a bit of wear
\voice\tyre_monitor\minor_wear_rears,3.wav,we're seeing minor wear on your rear tyres,we're seeing minor wear on your rear tyres,we're seeing minor wear on your rear tyres
\voice\tyre_monitor\minor_wear_right_front,1.wav,we're seeing a bit of wear on your right front,we're seeing a bit of wear on your right front,we're seeing a bit of wear on your right front
\voice\tyre_monitor\minor_wear_right_front,2.wav,your right front's carrying a bit of wear,your right front's carrying a bit of wear,your right front's carrying a bit of wear
\voice\tyre_monitor\minor_wear_right_front,3.wav,your right front has got minor wear,your right front has got minor wear,your right front has got minor wear
\voice\tyre_monitor\minor_wear_right_rear,1.wav,your right rear has got minor wear,your right rear has got minor wear,your right rear has got minor wear
\voice\tyre_monitor\minor_wear_right_rear,2.wav,your right rear is carrying a bit of wear,your right rear is carrying a bit of wear,your right rear is carrying a bit of wear
\voice\tyre_monitor\minor_wear_right_rear,3.wav,we're seeing a bit of wear on your right rear,we're seeing a bit of wear on your right rear,we're seeing a bit of wear on your right rear
\voice\tyre_monitor\minor_wear_rights,1.wav,there's a bit of wear on your right side tyres,there's a bit of wear on your right side tyres,there's a bit of wear on your right side tyres
\voice\tyre_monitor\minor_wear_rights,2.wav,we're seeing a bit of wear on your right side tyres,we're seeing a bit of wear on your right side tyres,we're seeing a bit of wear on your right side tyres
\voice\tyre_monitor\minor_wear_rights,3.wav,you're carrying minor wear on your right side tyres,you're carrying minor wear on your right side tyres,you're carrying minor wear on your right side tyres
\voice\tyre_monitor\minutes_on_current_tyres_intro,1.wav,we estimate about,we estimate about,we estimate about
\voice\tyre_monitor\minutes_on_current_tyres_intro,2.wav,we think you'll get about,we think you'll get about,we think you'll get about
\voice\tyre_monitor\minutes_on_current_tyres_intro,3.wav,we think you should get about,we think you should get about,we think you should get about
\voice\tyre_monitor\minutes_on_current_tyres_outro,1.wav,more minutes for this set of tyres,more minutes for this set of tyres,more minutes for this set of tyres
\voice\tyre_monitor\minutes_on_current_tyres_outro,2.wav,more minutes for this set of tyres,more minutes for this set of tyres,more minutes for this set of tyres
\voice\tyre_monitor\minutes_on_current_tyres_outro,3.wav,more minutes on these tyres,more minutes on these tyres,more minutes on these tyres
\voice\tyre_monitor\options,1.wav,options,options,options
\voice\tyre_monitor\options,2.wav,option tyres,option tyres,option tyres
\voice\tyre_monitor\options,3.wav,options,options,options
\voice\tyre_monitor\primaries,25.wav,primaries,primaries,primaries
\voice\tyre_monitor\primaries,26.wav,primaries,primaries,primaries
\voice\tyre_monitor\primaries,27.wav,primaries,primaries,primaries
\voice\tyre_monitor\primes,1.wav,prime tyres,prime tyres,prime tyres
\voice\tyre_monitor\primes,2.wav,prime tyres,prime tyres,prime tyres
\voice\tyre_monitor\primes,3.wav,primes,primes,primes
\voice\tyre_monitor\psi,1.wav,psi,psi,psi
\voice\tyre_monitor\psi,2.wav,psi,psi,psi
\voice\tyre_monitor\psi,3.wav,psi,psi,psi
\voice\tyre_monitor\rear_pressures_high,2.wav,your rear pressures are a bit high,your rear pressures are a bit high,your rear pressures are a bit high
\voice\tyre_monitor\rear_pressures_low,4.wav,your rear pressures are a bit low,your rear pressures are a bit low,your rear pressures are a bit low
\voice\tyre_monitor\rear_pressures_ok,3.wav,your rear pressures look okay,your rear pressures look okay,your rear pressures look okay
\voice\tyre_monitor\rear_pressures_very_high,1.wav,your rear pressures are very high,your rear pressures are very high,your rear pressures are very high
\voice\tyre_monitor\rear_pressures_very_low,5.wav,your rear pressures are very low,your rear pressures are very low,your rear pressures are very low
\voice\tyre_monitor\rears_are_flat_spotted,1.wav,your rear tyres are flat spotted,your rear tyres are flat spotted,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,2.wav,your rear tyres are flat spotted,your rear tyres are flat spotted,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,3.wav,your rear tyres are flat spotted,your rear tyres are flat spotted,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,4.wav,your rear tyres are flat spotted,your rear tyres are flat spotted,your rear tyres are flat spotted
\voice\tyre_monitor\rears_are_flat_spotted,5.wav,your rear tyres are flat spotted,your rear tyres are flat spotted,your rear tyres are flat spotted
\voice\tyre_monitor\rf_inner_and_outer_are_same,1.wav,your right front inner and outer temperatures are about the same,your right front inner and outer temperatures are about the same,your right front inner and outer temperatures are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,2.wav,your right front inner and outer temps are about the same,your right front inner and outer temps are about the same,your right front inner and outer temps are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,3.wav,the inner and outer temps of your right front are about the same,the inner and outer temps of your right front are about the same,the inner and outer temps of your right front are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,4.wav,your right front inner and outer temps are about the same,your right front inner and outer temps are about the same,your right front inner and outer temps are about the same
\voice\tyre_monitor\rf_inner_and_outer_are_same,5.wav,your right front inner and outer temperatures are about the same,your right front inner and outer temperatures are about the same,your right front inner and outer temperatures are about the same
\voice\tyre_monitor\rf_inner_is_running,1.wav,your right front inner is running,your right front inner is running,your right front inner is running
\voice\tyre_monitor\rf_inner_is_running,2.wav,your right front inner is running,your right front inner is running,your right front inner is running
\voice\tyre_monitor\rf_inner_is_running,3.wav,your right front inner is,your right front inner is,your right front inner is
\voice\tyre_monitor\rf_inner_is_running,4.wav,your right front inner is running,your right front inner is running,your right front inner is running
\voice\tyre_monitor\rf_inner_is_running,5.wav,your right front inner is running,your right front inner is running,your right front inner is running
\voice\tyre_monitor\right_front,1.wav,front right,front right,front right
\voice\tyre_monitor\right_front,2.wav,right front,right front,right front
\voice\tyre_monitor\right_front,3.wav,front right,front right,front right
\voice\tyre_monitor\right_front_is_flat_spotted,1.wav,your right front tyre is flat spotted,your right front tyre is flat spotted,your right front tyre is flat spotted
\voice\tyre_monitor\right_front_is_flat_spotted,2.wav,your right front tyre is flat spotted,your right front tyre is flat spotted,your right front tyre is flat spotted
\voice\tyre_monitor\right_front_is_flat_spotted,3.wav,your right front tyre is flat spotted,your right front tyre is flat spotted,your right front tyre is flat spotted
\voice\tyre_monitor\right_front_is_flat_spotted,4.wav,your right front tyre is flat spotted,your right front tyre is flat spotted,your right front tyre is flat spotted
\voice\tyre_monitor\right_front_is_flat_spotted,5.wav,your right front tyre is flat spotted,your right front tyre is flat spotted,your right front tyre is flat spotted
\voice\tyre_monitor\right_front_pressure_high,2.wav,your right front pressure is quite high,your right front pressure is quite high,your right front pressure is quite high
\voice\tyre_monitor\right_front_pressure_low,4.wav,your right front pressure is quite low,your right front pressure is quite low,your right front pressure is quite low
\voice\tyre_monitor\right_front_pressure_ok,3.wav,your right front pressure looks okay,your right front pressure looks okay,your right front pressure looks okay
\voice\tyre_monitor\right_front_pressure_very_high,1.wav,your right front pressure is very high,your right front pressure is very high,your right front pressure is very high
\voice\tyre_monitor\right_front_pressure_very_low,5.wav,your right front pressure is very low,your right front pressure is very low,your right front pressure is very low
\voice\tyre_monitor\right_rear,1.wav,right rear,right rear,right rear
\voice\tyre_monitor\right_rear,2.wav,right rear,right rear,right rear
\voice\tyre_monitor\right_rear,3.wav,rear right,rear right,rear right
\voice\tyre_monitor\right_rear_is_flat_spotted,1.wav,your right rear tyre is flat spotted,your right rear tyre is flat spotted,your right rear tyre is flat spotted
\voice\tyre_monitor\right_rear_is_flat_spotted,2.wav,your right rear tyre is flat spotted,your right rear tyre is flat spotted,your right rear tyre is flat spotted
\voice\tyre_monitor\right_rear_is_flat_spotted,3.wav,your right rear tyre is flat spotted,your right rear tyre is flat spotted,your right rear tyre is flat spotted
\voice\tyre_monitor\right_rear_is_flat_spotted,4.wav,your right rear tyre is flat spotted,your right rear tyre is flat spotted,your right rear tyre is flat spotted
\voice\tyre_monitor\right_rear_is_flat_spotted,5.wav,your right rear tyre is flat spotted,your right rear tyre is flat spotted,your right rear tyre is flat spotted
\voice\tyre_monitor\right_rear_pressure_high,2.wav,your right rear pressure looks a bit high,your right rear pressure looks a bit high,your right rear pressure looks a bit high
\voice\tyre_monitor\right_rear_pressure_low,4.wav,your right rear pressure is a bit low,your right rear pressure is a bit low,your right rear pressure is a bit low
\voice\tyre_monitor\right_rear_pressure_ok,3.wav,your right rear pressure looks okay,your right rear pressure looks okay,your right rear pressure looks okay
