audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\licence\d_licence,12.wav,D级驾照,D级驾照,D license
\voice\licence\pro_licence,13.wav,专业许可证,专业许可证,Pro license
\voice\licence\pro_licence,14.wav,专业许可证,专业许可证,Pro license
\voice\licence\pro_licence,15.wav,专业许可证,专业许可证,Pro license
\voice\licence\rookie_licence,1.wav,新手执照,新手执照,Rookie license
\voice\licence\rookie_licence,2.wav,新手执照,新手执照,Rookie license
\voice\licence\rookie_licence,3.wav,新手执照,新手执照,Rookie license
\voice\pearls_of_wisdom\keep_it_up,1.wav,继续保持，这里看起来不错,继续保持，这里看起来不错,"keep it up, we're looking good here"
\voice\pearls_of_wisdom\keep_it_up,10.wav,太棒了，伙计，继续保持,太棒了，伙计，继续保持,"awesome stuff, mate, keep it coming"
\voice\pearls_of_wisdom\keep_it_up,11.wav,很棒的驾驶，继续保持,很棒的驾驶，继续保持,"great driving, keep it up"
\voice\pearls_of_wisdom\keep_it_up,12.wav,兄弟，太棒了,兄弟，太棒了,"loving this, mate, this is perfect"
\voice\pearls_of_wisdom\keep_it_up,14.wav,我们喜欢这个，继续保持,我们喜欢这个，继续保持,"we like this, keep doing it"
\voice\pearls_of_wisdom\keep_it_up,15.wav,这个不错，继续保持这样的圈速,这个不错，继续保持这样的圈速,"this is good, keep banging out them laptimes"
\voice\pearls_of_wisdom\keep_it_up,16_male.wav,你是那个人，保持状态,你是那个人，保持状态,"you're the man, stay on it"
\voice\pearls_of_wisdom\keep_it_up,17.wav,这太棒了，伙计，继续保持,这太棒了，伙计，继续保持,"this is excellent, mate, keep it up"
\voice\pearls_of_wisdom\keep_it_up,19_male.wav,继续加油，伙计，这太棒了,继续加油，伙计，这太棒了,"keep it coming, man, this is great"
\voice\pearls_of_wisdom\keep_it_up,2_op_prefix_ok.wav,继续保持，这太完美了,继续保持，这太完美了,"keep doing what you're doing, this is spot on"
\voice\pearls_of_wisdom\keep_it_up,3.wav,很棒，继续加油，伙计,很棒，继续加油，伙计,"great stuff, keep it coming, mate"
\voice\pearls_of_wisdom\keep_it_up,4.wav,这太棒了，继续保持,这太棒了，继续保持,"this is brilliant, keep it up"
\voice\pearls_of_wisdom\keep_it_up,5_op_prefix_ok.wav,继续保持标记，这看起来不错,继续保持标记，这看起来不错,"just keep hitting your marks, this is looking good"
\voice\pearls_of_wisdom\keep_it_up,6.wav,这太棒了，继续保持,这太棒了，继续保持,"this is brilliant, keep it up"
\voice\pearls_of_wisdom\keep_it_up,7_op_prefix_well_done.wav,这太棒了，加油，继续保持这样的出弯,这太棒了，加油，继续保持这样的出弯,"this is great, come on, keep nailing those exits"
\voice\pearls_of_wisdom\keep_it_up,8_op_prefix_well_done.wav,你表现得很棒，加油，保持专注,你表现得很棒，加油，保持专注,"you're looking really good, come on, keep your focus"
\voice\pearls_of_wisdom\keep_it_up,9_op_prefix_well_done.wav,这太棒了，正是我们来这里的目的,这太棒了，正是我们来这里的目的,"this is terrific, exactly what we came here for"
\voice\pearls_of_wisdom\keep_it_up,sweary_13.wav,这他妈太棒了，伙计，继续保持,这他妈太棒了，伙计，继续保持,"this is fucking great, mate, keep it coming"
\voice\pearls_of_wisdom\keep_it_up,sweary_18.wav,干得好，伙计，这真是太棒了,干得好，伙计，这真是太棒了,"good stuff, mate, this is fucking excellent"
\voice\pearls_of_wisdom\must_do_better,1.wav,加油，我们可以做得更好，专注于你的出弯，保持流畅,加油，我们可以做得更好，专注于你的出弯，保持流畅,"come on, we can do better than this, focus on your exits, keep it smooth"
\voice\pearls_of_wisdom\must_do_better,10.wav,来吧，我们应该表现得更好,来吧，我们应该表现得更好,"come on, we should be doing better than this"
\voice\pearls_of_wisdom\must_do_better,11.wav,出了什么问题，伙计，来吧，振作点,出了什么问题，伙计，来吧，振作点,"what's going on, mate, come on, get your act together"
\voice\pearls_of_wisdom\must_do_better,12.wav,这真的不够好，来吧，开始集中注意力,这真的不够好，来吧，开始集中注意力,"this really isn't good enough, come on, start concentrating"
\voice\pearls_of_wisdom\must_do_better,19.wav,我们现在每圈都需要排位赛速度，伙计，这里可能还有机会,我们现在每圈都需要排位赛速度，伙计，这里可能还有机会,"we need quali-pace every lap now, mate, there might still be chances here"
\voice\pearls_of_wisdom\must_do_better,2.wav,来吧，把注意力收回来，保持流畅，专注于这些走线,来吧，把注意力收回来，保持流畅，专注于这些走线,"come on, get your head back into it, keep it smooth, focus on these lines"
\voice\pearls_of_wisdom\must_do_better,21_male.wav,来吧，伙计，这很让人失望，这辆车有不错的速度,来吧，伙计，这很让人失望，这辆车有不错的速度,"come on, man, this is disappointing, there's decent pace in this car"
\voice\pearls_of_wisdom\must_do_better,22_male.wav,你跑得乱七八糟了，来吧，伙计，把注意力集中起来,你跑得乱七八糟了，来吧，伙计，把注意力集中起来,"you're all over the place, come on, man, get your head back together"
\voice\pearls_of_wisdom\must_do_better,23_male.wav,兄弟，稳才能快，我们现在需要快,兄弟，稳才能快，我们现在需要快,"come on, man, smooth is fast, and we need fast right now"
\voice\pearls_of_wisdom\must_do_better,24_male.wav,你比这强，车也比这好，振作点，伙计,你比这强，车也比这好，振作点，伙计,"you're better than this, the car's better than this, get it together, man"
\voice\pearls_of_wisdom\must_do_better,27.wav,现在是排位赛节奏，加油，你可以在这里挽回一些,现在是排位赛节奏，加油，你可以在这里挽回一些,"qualifying pace now, come on, you can salvage something here"
\voice\pearls_of_wisdom\must_do_better,28.wav,来吧，不要再犯错了，集中注意力,来吧，不要再犯错了，集中注意力,"come on, no more mistakes, concentrate"
\voice\pearls_of_wisdom\must_do_better,29.wav,每圈都要最大化，让我们尽力挽回能拿到的,每圈都要最大化，让我们尽力挽回能拿到的,"maximize every lap, let's salvage what we can"
\voice\pearls_of_wisdom\must_do_better,3.wav,来吧，集中注意力，我们需要更快的速度，不要尝试晚刹车，只是更努力地集中,来吧，集中注意力，我们需要更快的速度，不要尝试晚刹车，只是更努力地集中,"come on, focus, we need more speed, don't try to brake later, just concentrate harder"
\voice\pearls_of_wisdom\must_do_better,4.wav,来吧，伙计，我们现在真的需要加速了,来吧，伙计，我们现在真的需要加速了,"come on, mate, we really need to get the hammer down now"
\voice\pearls_of_wisdom\must_do_better,5.wav,现在加速，我们需要更快的速度,现在加速，我们需要更快的速度,"push now, we need more speed"
\voice\pearls_of_wisdom\must_do_better,6.wav,保持整洁，我们也许还能从中得到一些东西,保持整洁，我们也许还能从中得到一些东西,"keep it neat and tidy, we still might get something out of this"
\voice\pearls_of_wisdom\must_do_better,7.wav,保持冷静，加油，比赛还没结束,保持冷静，加油，比赛还没结束,"keep it together, come on, the race isn't over yet"
\voice\pearls_of_wisdom\must_do_better,9.wav,不要惊慌，你有时间解决这个问题,不要惊慌，你有时间解决这个问题,"don't panic, you got time to sort this out"
\voice\pearls_of_wisdom\must_do_better,sweary_13.wav,来吧，试着更努力一点,来吧，试着更努力一点,"come on, try fucking harder"
\voice\pearls_of_wisdom\must_do_better,sweary_14.wav,这有点糟糕了，来吧，伙计，振作点,这有点糟糕了，来吧，伙计，振作点,"this is a bit crap, come on, mate, get your act together"
\voice\pearls_of_wisdom\must_do_better,sweary_15.wav,操，把头低下,操，把头低下,"fucking hell, get your head down"
\voice\pearls_of_wisdom\must_do_better,sweary_16.wav,来吧，别这么差劲了，再努力一点,来吧，别这么差劲了，再努力一点,"come on, stop being so shit, try bloody harder"
\voice\pearls_of_wisdom\must_do_better,sweary_18_male.wav,来吧，伙计，别再搞砸了,来吧，伙计，别再搞砸了,"come on, man, stop fucking it up"
\voice\pearls_of_wisdom\must_do_better,sweary_20_male.wav,来吧，伙计，如果前面有人搞砸了，我们需要能够抓住机会,来吧，伙计，如果前面有人搞砸了，我们需要能够抓住机会,"come on, man, if somebody fucks up in front we need to be able to take advantage"
\voice\pearls_of_wisdom\must_do_better,sweary_25.wav,来吧，别再搞砸了,来吧，别再搞砸了,"come on, stop fucking it up"
\voice\pearls_of_wisdom\must_do_better,sweary_26.wav,这有点糟糕，加油，让它好一点,这有点糟糕，加油，让它好一点,"this is a bit shit, come on, make it less shit"
\voice\pearls_of_wisdom\must_do_better,sweary_8.wav,来吧，伙计，加油，我们可以做得更好,来吧，伙计，加油，我们可以做得更好,"come on, mate, get your ass in gear, we can do better than this"
\voice\pearls_of_wisdom\neutral,10.wav,专注于出口，我们可以在这里加速,专注于出口，我们可以在这里加速,"focus on the exits, we can go faster here"
\voice\pearls_of_wisdom\neutral,11_op_prefix_ok.wav,这里会有机会，确保我们可以抓住它们,这里会有机会，确保我们可以抓住它们,"there'll be chances here, let's make sure we can take them"
\voice\pearls_of_wisdom\neutral,12_op_prefix_ok.wav,不要想着圈速，只要过好每一个弯心,不要想着圈速，只要过好每一个弯心,"don't think about the lap times, just hit each and every apex"
\voice\pearls_of_wisdom\neutral,13.wav,来吧，继续努力,来吧，继续努力,"come on, keep digging"
\voice\pearls_of_wisdom\neutral,14.wav,继续挖掘,继续挖掘,keep digging
\voice\pearls_of_wisdom\neutral,15.wav,坚持下去，继续挖掘,坚持下去，继续挖掘,"stay on it, keep digging"
\voice\pearls_of_wisdom\neutral,16_male.wav,来吧，伙计，继续加油,来吧，伙计，继续加油,"come on, man, keep pushing"
\voice\pearls_of_wisdom\neutral,17.wav,把握每一个弯道，让我们抓住一切可能的机会,把握每一个弯道，让我们抓住一切可能的机会,"nail every corner, let's take whatever chances we can"
\voice\pearls_of_wisdom\neutral,18.wav,保持冷静，平稳驾驶,保持冷静，平稳驾驶,"stay calm, keep it smooth"
\voice\pearls_of_wisdom\neutral,19.wav,来吧，抬头，把注意力集中在更远的赛道上,来吧，抬头，把注意力集中在更远的赛道上,"come on, head up, keep your focus further down the track"
\voice\pearls_of_wisdom\neutral,1_op_prefix_ok.wav,来吧，保持专注，弯心和出口，弯心和出口,来吧，保持专注，弯心和出口，弯心和出口,"come on, stay focused, apexes and exits, apexes and exits"
\voice\pearls_of_wisdom\neutral,2.wav,这里看起来不错，保持集中，平稳驾驶,这里看起来不错，保持集中，平稳驾驶,"we're looking all right here, keep your concentration, nice and smooth"
